video_url,video_id,user_username,video_thumbnail_url,video_alt_info_text,like_count_text,crawling_algorithm
https://www.tiktok.com/@yagi.072/video/7476423970665843976,7476423970665843976,yagi.072,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/ooMC44B7EiTYAAqHLzzfIrwWviE9PAMBIBmAO4?lk3s=81f88b70&x-expires=1747659600&x-signature=Uj57aeH7HRdMGEldtSEbFpYNbfE%3D&shp=81f88b70&shcp=-,beabadoobeeのReal Manを使用して八木チャン【食べて痩せるダイエット】が作成したお金かけてハイフしてましたがあまり効果感じませんでした！ 小顔マッサージはやり過ぎてフェイスラインにニキビができました！ #小顔 #毎日投稿 #ダイエット ,195,selenium-human-like-1
https://www.tiktok.com/@yagi.072/video/7476056599803546896,7476056599803546896,yagi.072,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/oMJkoWMtjIDUSgET7AQQCGCAkFkAeKUAgP8sfe?lk3s=81f88b70&x-expires=1747659600&x-signature=6hFyY8W5SyydSQH72CG4LwRy4pA%3D&shp=81f88b70&shcp=-,NENEのバナナボート (feat. Elle Teresa)を使用して八木チャン【食べて痩せるダイエット】が作成したお菓子だーいすき人間が三日間我慢した結果､､､#毎日投稿 #ダイエット #美人になる方法 ,5754,selenium-human-like-1
https://www.tiktok.com/@yagi.072/video/7475684193603734792,7475684193603734792,yagi.072,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/oUueRvoZnQU1EkBl9BvFWNVEQ0DHWbAEggf6zK?lk3s=81f88b70&x-expires=1747659600&x-signature=zcbwyWUpj1xJm%2BFqp%2FNE5IxM46g%3D&shp=81f88b70&shcp=-,ぱーはんのg行為を使用して八木チャン【食べて痩せるダイエット】が作成した美人になるための朝ごはん。 お味噌汁で体温めて代謝あげる。 わたしの場合トマト食べると食欲抑えられるからほぼ毎日食べてる。 #毎日投稿 #美人になる方法 #食事 ,204,selenium-human-like-1
https://www.tiktok.com/@yagi.072/video/7475310917337484551,7475310917337484551,yagi.072,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/oofOoaVUvBBF5QJICICqfrAJyMKg7n3zDER9E6?lk3s=81f88b70&x-expires=1747659600&x-signature=zv2%2F%2B%2F2p9cIoAzcpmcOJO7zyCIo%3D&shp=81f88b70&shcp=-,KieToLife🌱のoriginal soundを使用して八木チャン【食べて痩せるダイエット】が作成した白米は太りません。太ってしまう原因は他にあるかも！？#毎日投稿 #ダイエット #白米 ,5068,selenium-human-like-1
https://www.tiktok.com/@yagi.072/video/7474939270008982804,7474939270008982804,yagi.072,https://p77-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/o8tIE6eYEFAj8vCgQR1DU6upFPoHCkn4oBGfB2?lk3s=81f88b70&x-expires=1747659600&x-signature=Q3tobZd9HMpN2kxSw896uCNori4%3D&shp=81f88b70&shcp=-,𝐨𝐯𝐞𝐫𝐥𝐚𝐲𝐬 ✧˚ ·のoriginal sound - overlays <3を使用して八木チャン【食べて痩せるダイエット】が作成した脚やせに効果感じた筋トレは！？#毎日投稿 #ダイエット #脚やせ ,119,selenium-human-like-1
https://www.tiktok.com/@yagi.072/video/7474569505256082708,7474569505256082708,yagi.072,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/oIB7Qqi9IAF3nIiAYfIACR0AnAqdYwZdCLAZiz?lk3s=81f88b70&x-expires=1747659600&x-signature=7VUDPMUTOCH17HLL5ozUfzR3in0%3D&shp=81f88b70&shcp=-,きっずさうんどのチープで可愛い　運動会の定番曲を使用して八木チャン【食べて痩せるダイエット】が作成した1週間お菓子禁止生活してみる！！#毎日投稿 #お菓子禁止生活 #ダイエット ,541,selenium-human-like-1
https://www.tiktok.com/@yagi.072/video/7474549655062269200,7474549655062269200,yagi.072,https://p77-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/o4Se5wByEEoZyFEDd7PI6D1CdIwfoNxfAAaFqj?lk3s=81f88b70&x-expires=1747659600&x-signature=OC9g7GzniAjUbNgtnyACQqiVQZU%3D&shp=81f88b70&shcp=-,MIGOS • 珍JBT♂️のoriginal soundを使用して八木チャン【食べて痩せるダイエット】が作成したポテンツァやってよかったと心の底から思います！#aclinic#美容整形#整形 #ポテンツァ #加藤礼子@A CLINIC 新宿 ,23,selenium-human-like-1
https://www.tiktok.com/@yagi.072/video/7474205317182606613,7474205317182606613,yagi.072,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/oYQcJWEQIBgn01ufFtFc5zeW2k6kgEA7DBaRC2?lk3s=81f88b70&x-expires=1747659600&x-signature=1el8CuIJ%2BmtBJDP5wgHUI71MINY%3D&shp=81f88b70&shcp=-,ピラフ星人のShopping Bagを使用して八木チャン【食べて痩せるダイエット】が作成した60キロ→52キロ 普段食事で気をつけてること！ #毎日投稿 #食事 #ダイエット ,942,selenium-human-like-1
https://www.tiktok.com/@yagi.072/video/7473825493674937617,7473825493674937617,yagi.072,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/oMg4LRAceAEg9lWkBGjPeLCfXID4LIYKjLMIPq?lk3s=81f88b70&x-expires=1747659600&x-signature=vW6w%2FxWAvqMnt3i5hOQDc4agtCk%3D&shp=81f88b70&shcp=-,𝑷𝒆𝒅𝒓𝒂𝒅𝒂𝒔🎵のsom originalを使用して八木チャン【食べて痩せるダイエット】が作成したアサイー好きは絶対行くべき！ アサイーだけでなくワッフルもすごく美味しそうだった^ - ^ 中目黒駅から徒歩10分 THE World cafe  #毎日投稿 #アサイーボウル #中目黒カフェ ,1066,selenium-human-like-1
https://www.tiktok.com/@yagi.072/video/7473456865121193237,7473456865121193237,yagi.072,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/ok1PEuaKiAVZDjPUAQLebDoGBevgSYhIDICe3Q?lk3s=81f88b70&x-expires=1747659600&x-signature=6dj1R4JtT%2B5h6Bbe8Z5xQiDhKqg%3D&shp=81f88b70&shcp=-,rdnのɱ α ɠ ɳ ҽ ƚ ι ƈを使用して八木チャン【食べて痩せるダイエット】が作成した深夜飯食べた方が体重キープできてる。太らない体質ゲット#毎日投稿 #垢抜け #食事 ,474,selenium-human-like-1
